"userid","user_display_name","user_screen_name","user_reported_location","user_profile_description","user_profile_url","follower_count","following_count","account_creation_date","account_language"
"XXGVOi5YSPwaVfYMAaxDiyrMQLLUEnjZLaC3oJMbuE=","XXGVOi5YSPwaVfYMAaxDiyrMQLLUEnjZLaC3oJMbuE=","XXGVOi5YSPwaVfYMAaxDiyrMQLLUEnjZLaC3oJMbuE=","ุฏููุฉ ูุทุฑ","ุชูุธูู ูุญุดู ู ุฎุงุฑู ููุนููุฏ","","139","213","2018-03-07","ar"
"SA+FyRoFe3GYU2pyLXWibxoqUWJAq3P1fBzXPoPcOlE=","SA+FyRoFe3GYU2pyLXWibxoqUWJAq3P1fBzXPoPcOlE=","SA+FyRoFe3GYU2pyLXWibxoqUWJAq3P1fBzXPoPcOlE=","","โโQatarInterimGov ุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ","","0","0","2020-05-13","ar"
"Vmr9hPfsnUjYT2D8h+uyDDtRgvLRxzLyQgjW2g0YiGg=","Vmr9hPfsnUjYT2D8h+uyDDtRgvLRxzLyQgjW2g0YiGg=","Vmr9hPfsnUjYT2D8h+uyDDtRgvLRxzLyQgjW2g0YiGg=","Qatar","ุงูุญุณุงุจ ุงูุฑุณูู","","2807","15","2018-11-16","en"
"CGLGkVlFO4n4q+nbBhsvw25+kUXaJnHbtpbX72Fub0=","CGLGkVlFO4n4q+nbBhsvw25+kUXaJnHbtpbX72Fub0=","CGLGkVlFO4n4q+nbBhsvw25+kUXaJnHbtpbX72Fub0=","","","","4","0","2010-07-29","en"
"6B+mlr2aRySPKwMS4qxDQGRFEKI3DqdmXpg0SkXNlvg=","6B+mlr2aRySPKwMS4qxDQGRFEKI3DqdmXpg0SkXNlvg=","6B+mlr2aRySPKwMS4qxDQGRFEKI3DqdmXpg0SkXNlvg=","","ุงุฏุนูููู ููุฑุฏุน ุงูุธูู ูููู ูุฑุฏ ููุฏ ุงูููุงูููู ุงูุฐูู ูุฏุงูุนูู ุนู ุงูุธูู ''ุชุณูุท ุญูููุฉ ุงูุงูุฑูุงุจ ูู ูุทุฑ ''ุงูููู ุงุญูุธ ุงูุฎููุฌ ูุซุจุชูู ุนูู ุฑุฃู ูุงุญุฏ ""ุงุบุงุฑ ุนูู ุจูุงุฏู"" ูุทุฑู ุญุฑ","","277","1190","2016-01-26","en"
"819912072112775170","ุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ","QatarInterimGov","Qatar","โโโโโุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ","","13858","609","2017-01-13","ar"
"5911Ln48Y9H3iGn0AE3Rk7lqLiHPFCK1UtR7nReeTo=","5911Ln48Y9H3iGn0AE3Rk7lqLiHPFCK1UtR7nReeTo=","5911Ln48Y9H3iGn0AE3Rk7lqLiHPFCK1UtR7nReeTo=","ุฏููุฉ ูุทุฑ","โุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ       ุงูุญุณุงุจ9","","0","0","2020-05-14","ar"
"jnEGpQHU9m4MFqh597dlJ1yRBVPpGwgHqB7xbbcwj88=","jnEGpQHU9m4MFqh597dlJ1yRBVPpGwgHqB7xbbcwj88=","jnEGpQHU9m4MFqh597dlJ1yRBVPpGwgHqB7xbbcwj88=","Qatar","ููู ุงููุฑุงุนู ูููุง ุชููู","","54","103","2016-11-30","en"
"cesEeVvmqQumJoOEq0ieFyfp2EVvWZuHwV8qPj69Iw=","cesEeVvmqQumJoOEq0ieFyfp2EVvWZuHwV8qPj69Iw=","cesEeVvmqQumJoOEq0ieFyfp2EVvWZuHwV8qPj69Iw=","","","","194","2471","2015-04-02","ar"
"3625983500","ุฃุฎู ุฑูุถู","HHkalthani","","ูุงูููู ูู ูุตุนุจ ุนูู ุจูุญ ุงููููู ... ูุญุฏูุง ูููุฑ ุดููู ููู ุงูุฑ","","61117","34810","2015-09-20","ar"
"1594355905","ููุฏ ุจู ุนุจุฏุงููู ุขู ุซุงูู","fahad1althani","ุฏููุฉ ูุทุฑ","ุงูุญุณุงุจ ุงูุฑุณูู | ูุณุนู ูุชุฃุณูุณ "" ูุทุฑ ุงูุฌุฏูุฏุฉ "" ุนูู ุฃุณุงุณ ุงูุนุฏู ูุงูุชูููุฉ ูุงูุณูุงู ูุงูุฅุณุชุซูุงุฑ ูู ุงูุฅูุณุงู","https://t.co/kikksWNNC9","1197574","99","2013-07-14","ar"
"gzz30qVoaUY32rdt9tndliY5eQBATNBO0vY6qlYFw4=","gzz30qVoaUY32rdt9tndliY5eQBATNBO0vY6qlYFw4=","gzz30qVoaUY32rdt9tndliY5eQBATNBO0vY6qlYFw4=","Dammam, Kingdom of Saudi Arabia","ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ","https://t.co/3DxdIfcNj5","2992","3570","2016-03-28","en"
"913295046325231616","ุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ","QIG2017","ุฏููุฉ ูุทุฑ","โโโโQatarInterimGov                       ุงูุญุณุงุจ ุฑูู10","","29677","2666","2017-09-28","ar"
"WM6BKjYMOZoZ+qO0GNdB8tU1OGR8fDI8EfowCMerha4=","WM6BKjYMOZoZ+qO0GNdB8tU1OGR8fDI8EfowCMerha4=","WM6BKjYMOZoZ+qO0GNdB8tU1OGR8fDI8EfowCMerha4=","Qatar","โโโโโุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ    ุงุญุชูุงุทู    QatarInterimGov@","","77","51","2018-10-25","ar"
"ugIcFFPu65a8q8beChkHm9lpNSpOEzqBrsCMLkerE=","ugIcFFPu65a8q8beChkHm9lpNSpOEzqBrsCMLkerE=","ugIcFFPu65a8q8beChkHm9lpNSpOEzqBrsCMLkerE=","","","","3","59","2016-01-30","en"
"zTAFa5F6mVmyLHD4jeg+AL2Ob1Tk18smU40tdlbQUAY=","zTAFa5F6mVmyLHD4jeg+AL2Ob1Tk18smU40tdlbQUAY=","zTAFa5F6mVmyLHD4jeg+AL2Ob1Tk18smU40tdlbQUAY=","Riyadh","","","38","55","2012-01-16","ar"
"uZnfFzKw1nWU3O40mioDyrWYeaJpXh5vYslGxxg+P9w=","uZnfFzKw1nWU3O40mioDyrWYeaJpXh5vYslGxxg+P9w=","uZnfFzKw1nWU3O40mioDyrWYeaJpXh5vYslGxxg+P9w=","ูุทุฑ","ุงูููู ุญุฑุฑ ุจูุงุฏู ูู ุฑุฌุณ #ุชูุธูู_ุงูุญูุฏูู ู ุงูุงุฎูุงู ุงูุฅุฑูุงุจููู","","472","396","2018-08-04","ar"
"SjztYLobL7fsUMAZO71rIxapbbQDLRcp5P8uo29KvMg=","SjztYLobL7fsUMAZO71rIxapbbQDLRcp5P8uo29KvMg=","SjztYLobL7fsUMAZO71rIxapbbQDLRcp5P8uo29KvMg=","London, England","ูุทุฑ ุงูุฏูุญู ุงูุฑูุงู","","150","41","2017-10-17","en"
"Z7p6D8bGXexRPs30Hc2ekJnbxsj77KumJub4n70ZMF4=","Z7p6D8bGXexRPs30Hc2ekJnbxsj77KumJub4n70ZMF4=","Z7p6D8bGXexRPs30Hc2ekJnbxsj77KumJub4n70ZMF4=","ุงูุฑูุงู, ูุทุฑ","โโโโูู ุงูู ูุทุฑ ุงูุดุฑูุงุก ุถุฏ ุชูุธูู ุงูุญูุฏูู","","120","378","2018-03-03","ar"
"3266166188","ุฃุญูุฏ ุจู ููุฏ ุงู ุซุงูู","ahmedalthani11","Qatar","","","40543","195","2015-07-02","en"
"YzpkbIkmdHkw7+HIudFN+wm4hkb9hOGH+QCt2OdBg=","YzpkbIkmdHkw7+HIudFN+wm4hkb9hOGH+QCt2OdBg=","YzpkbIkmdHkw7+HIudFN+wm4hkb9hOGH+QCt2OdBg=","","QatarInterimGov ุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ","","0","0","2020-05-13","ar"
"UJ26sVZyCjKjoBe7LFenmpXE1TpZSdiRZfeIBI5qGXo=","UJ26sVZyCjKjoBe7LFenmpXE1TpZSdiRZfeIBI5qGXo=","UJ26sVZyCjKjoBe7LFenmpXE1TpZSdiRZfeIBI5qGXo=","","","","0","0","2015-07-29","ar"
"c1gb4MEd7M+bXQzKlPo06VcQJJW2eoHVKSG3ZCfDA4I=","c1gb4MEd7M+bXQzKlPo06VcQJJW2eoHVKSG3ZCfDA4I=","c1gb4MEd7M+bXQzKlPo06VcQJJW2eoHVKSG3ZCfDA4I=","","","","3","42","2020-01-07","en"
"n75Q3jOBmPp57dH3tAzacCLuKINCHG9O78fBh7BiW24=","n75Q3jOBmPp57dH3tAzacCLuKINCHG9O78fBh7BiW24=","n75Q3jOBmPp57dH3tAzacCLuKINCHG9O78fBh7BiW24=","","","","0","0","2016-07-08","ar"
"OVAb8M7wiumdlEi9LOoLnXfRDU+dg8YGw+cbDGFiQ0=","OVAb8M7wiumdlEi9LOoLnXfRDU+dg8YGw+cbDGFiQ0=","OVAb8M7wiumdlEi9LOoLnXfRDU+dg8YGw+cbDGFiQ0=","","","","128","63","2015-02-24","en"
"3425050514","Shk.Fahad Althani","freedom_althani","","Freedom of Sheikh Fahad bin Abdullah ALThani and his sons had been tortured at the hands of Qatari Interior Ministry officers and internal security force(I.S.F)","","6387","387","2015-09-02","en"
"768428738166026240","ุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ","QtrGov","ุฏููุฉ ูุทุฑ","ูู                        ุงูุญุณุงุจ 3






QatarInterimGov@","","90776","14014","2016-08-24","ar"
"1886766854","ุดุฑูุงุก ุขู ุซุงูู","ShurafahAlthani","","๐ถ๐ฆุฎููุฌูุง ูุงุญุฏ๐ถ๐ฆ #ุดุฑูุงุก_ุงู_ุซุงูู","","259024","206563","2013-09-20","en"
"427550930","ุฎูููุฉ ุจู ูุจุงุฑู ุขู ุซุงูู","kmkstjm","","ุฎูููุฉ ุจู ูุจุงุฑู ุขู ุซุงูู ุงูุญุณุงุจ ุงูุฑุณูู ( ูุงููู ููุง ุถุงูุช ุนููู ุงููุฑุงุฌู ... ููุนุณุฑ ูุณุฑ ููุดุฑุงุจูู ูุฎุฑุงุฌ )","","24195","49","2011-12-03","en"
"dJT9Co1tQALgzuOx2MB6iX2v9jEYlNVIjsPIyK+ag1Q=","dJT9Co1tQALgzuOx2MB6iX2v9jEYlNVIjsPIyK+ag1Q=","dJT9Co1tQALgzuOx2MB6iX2v9jEYlNVIjsPIyK+ag1Q=","Qatar","","","73","140","2018-06-21","en"
"lhSC3H2b1kNKJ1CqfoOM2rM52Tj0lF7AtFVuw3zYeo=","lhSC3H2b1kNKJ1CqfoOM2rM52Tj0lF7AtFVuw3zYeo=","lhSC3H2b1kNKJ1CqfoOM2rM52Tj0lF7AtFVuw3zYeo=","","Qatar Interim Gov

ุญูููุฉ ูุทุฑ ุงูุงูุชูุงููุฉ         ุงูุญุณุงุจ 11","","313","333","2020-05-29","ar"
"2761927276","ูุงุตุฑ 18k","NasserKHK","ุงูููููุฉ ุงูุนุฑุจูุฉ ุงูุณุนูุฏูุฉ","ููุชู ุจุดุฃู ุงูุณูุงุณู ูุงููุทูู ูุงูุงุฒูุฉ ุงูุฎููุฌูุฉ","","20566","21523","2014-09-05","en"
"596636580","ุนุจุฏุงููู ุจู ููุฏ ุขู ุซุงูู","AFAALTHANI","Qatar | ูุทุฑ","ุงูุญุณุงุจ ุงูุฑุณูู","","181779","201","2012-06-01","en"
